us,tarheel,Tarheel,NC,,36.4563889,-76.8566667
us,taylor crossroads,Taylor Crossroads,NC,,35.8822222,-78.0044444
us,taylors beach,Taylors Beach,NC,,36.2794444,-76.1172222
us,taylors bridge,Taylors Bridge,NC,,34.8444444,-78.2413889
us,taylors corner,Taylors Corner,NC,,35.0102778,-77.5897222
us,taylors store,Taylors Store,NC,,36.0391667,-76.7861111
us,taylorsville,Taylorsville,NC,,35.9216667,-81.1766667
us,taylorsville beach,Taylorsville Beach,NC,,35.8280556,-81.2038889
us,taylortown,Taylortown,NC,,35.2075000,-79.4861111
us,teachey,Teachey,NC,,34.7680556,-78.0083333
us,teaguetown,Teaguetown,NC,,36.0288889,-80.0980556
us,teer,Teer,NC,,35.9602778,-79.2305556
us,tellico,Tellico,NC,,35.2755556,-83.5277778
us,temora lake estates,Temora Lake Estates,NC,,36.2011111,-80.2586111
us,tenmile fork,Tenmile Fork,NC,,35.0561111,-77.2063889
us,tenney circle,Tenney Circle,NC,,35.9208333,-79.0450000
us,teresita,Teresita,NC,,35.1027778,-83.4505556
us,terra ceia,Terra Ceia,NC,,35.6011111,-76.7652778
us,terra cotta,Terra Cotta,NC,,36.0636111,-79.8675000
us,terrace gardens,Terrace Gardens,NC,,35.3388889,-82.4822222
us,terrell,Terrell,NC,,35.5891667,-80.9783333
us,terrells,Terrells,NC,,35.8202778,-79.2308333
us,terry fork,Terry Fork,NC,,35.8213889,-82.4408333
us,texana,Texana,NC,,35.1022222,-84.0380556
us,texas,Texas,NC,,36.1977778,-76.0102778
us,thankful,Thankful,NC,,36.0461111,-81.2916667
us,the black cat,The Black Cat,NC,,34.7127778,-76.6247222
us,the borough,The Borough,NC,,34.4297222,-78.1063889
us,the forest at blowing rock,The Forest at Blowing Rock,NC,,36.1180556,-81.7202778
us,the meadow apartments,The Meadow Apartments,NC,,35.2688889,-81.5280556
us,the meadows,The Meadows,NC,,36.2475000,-80.4013889
us,the oaks,The Oaks,NC,,35.9944444,-80.2091667
us,the oaks ii,The Oaks II,NC,,35.9305556,-79.0072222
us,the pines,The Pines,NC,,35.3388889,-82.4269444
us,the tides,The Tides,NC,,36.1527778,-75.7397222
us,thelma,Thelma,NC,,36.4702778,-77.7936111
us,thermal city,Thermal City,NC,,35.5191667,-81.9750000
us,thomas crossroads,Thomas Crossroads,NC,,35.2830556,-79.5125000
us,thomas landing,Thomas Landing,NC,,34.4866667,-77.4766667
us,thomasboro,Thomasboro,NC,,33.9386111,-78.5555556
us,thomasville,Thomasville,NC,30857,35.8825000,-80.0822222
us,three forks,Three Forks,NC,,35.6447222,-83.2622222
us,three mile,Three Mile,NC,,35.9850000,-81.9786111
us,thurman,Thurman,NC,,35.0444444,-77.0033333
us,thurmond,Thurmond,NC,,36.3663889,-80.9286111
us,tick bite,Tick Bite,NC,,35.3480556,-77.4311111
us,tillery,Tillery,NC,,36.2516667,-77.4858333
us,timbercreek,Timbercreek,NC,,35.6141667,-80.4166667
us,timberlake,Timberlake,NC,,36.2861111,-78.9527778
us,timberland,Timberland,NC,,35.3277778,-82.4855556
us,timothy,Timothy,NC,,35.2252778,-78.4602778
us,tin city,Tin City,NC,,34.7402778,-77.9786111
us,tiny oak fork,Tiny Oak Fork,NC,,35.4066667,-76.2883333
us,tipton hill,Tipton Hill,NC,,36.0344444,-82.2677778
us,toast,Toast,NC,,36.5002778,-80.6266667
us,tobaccoville,Tobaccoville,NC,,36.2380556,-80.3716667
us,tobermory,Tobermory,NC,,34.8091667,-78.8772222
us,todd,Todd,NC,,36.3094444,-81.5955556
us,todds crossroads,Todds Crossroads,NC,,36.0861111,-76.8772222
us,toddville,Toddville,NC,,35.2738889,-80.9133333
us,toecane,Toecane,NC,,36.0088889,-82.1922222
us,tolar landing,Tolar Landing,NC,,34.8355556,-78.8227778
us,tolarsville,Tolarsville,NC,,34.7611111,-78.8725000
us,toledo,Toledo,NC,,35.9869444,-82.2697222
us,toliver,Toliver,NC,,36.3683333,-81.6002778
us,toluca,Toluca,NC,,35.5291667,-81.5111111
us,tomahawk,Tomahawk,NC,,34.7111111,-78.3277778
us,tomotla,Tomotla,NC,,35.1347222,-83.9844444
us,toms creek,Toms Creek,NC,,35.7402778,-82.0500000
us,topia,Topia,NC,,36.5155556,-81.3177778
us,topnot,Topnot,NC,,36.3727778,-79.2594444
us,topsail,Topsail,NC,,34.3861111,-77.6886111
us,topsail beach,Topsail Beach,NC,,34.3650000,-77.6308333
us,topsy,Topsy,NC,,36.5033333,-76.8711111
us,topton,Topton,NC,,35.2469444,-83.7033333
us,tower gate,Tower Gate,NC,,36.1644444,-80.3030556
us,town creek,Town Creek,NC,,34.1650000,-78.0933333
us,town forest,Town Forest,NC,,35.3205556,-82.4880556
us,town ranch heights,Town Ranch Heights,NC,,34.7691667,-77.4761111
us,town and country,Town and Country,NC,,35.8483333,-81.5888889
us,townsville,Townsville,NC,,36.4944444,-78.4238889
us,toxaway falls,Toxaway Falls,NC,,35.1216667,-82.9319444
us,trading ford,Trading Ford,NC,,35.6950000,-80.3725000
us,tramway,Tramway,NC,,35.4444444,-79.2147222
us,tranquil hill,Tranquil Hill,NC,,35.9816667,-81.5586111
us,tranquility,Tranquility,NC,,35.2750000,-82.4663889
us,transou,Transou,NC,,36.4038889,-81.3005556
us,trap,Trap,NC,,36.2066667,-76.8711111
us,traphill,Traphill,NC,,36.3463889,-81.0327778
us,travis,Travis,NC,,34.9108333,-80.1355556
us,tree haven,Tree Haven,NC,,35.3311111,-82.5102778
us,treetops,Treetops,NC,,35.5505556,-77.3836111
us,tremont park,Tremont Park,NC,,35.9161111,-81.5044444
us,trent shores,Trent Shores,NC,,35.0758333,-77.0711111
us,trent woods,Trent Woods,NC,,35.0819444,-77.0866667
us,trenton,Trenton,NC,,35.0669444,-77.3530556
us,triangle trailer park,Triangle Trailer Park,NC,,34.7516667,-77.4552778
us,trinity,Trinity,NC,,35.8944444,-79.9911111
us,trinity park,Trinity Park,NC,,35.8975000,-79.9950000
us,triple springs,Triple Springs,NC,,36.4875000,-78.8486111
us,triplett,Triplett,NC,,36.2030556,-81.5588889
us,trotville,Trotville,NC,,36.3688889,-76.5980556
us,trout,Trout,NC,,36.3950000,-81.6094444
us,troutman,Troutman,NC,,35.7005556,-80.8883333
us,troxlers mill,Troxlers Mill,NC,,36.0402778,-79.6830556
us,troy,Troy,NC,,35.3583333,-79.8947222
us,trust,Trust,NC,,35.7525000,-82.8700000
us,tryon,Tryon,NC,,35.2080556,-82.2386111
us,tuckahoe,Tuckahoe,NC,,36.1522222,-75.7469444
us,tuckasegee,Tuckasegee,NC,,35.2702778,-83.1227778
us,tuckaway park,Tuckaway Park,NC,,35.1008333,-80.8236111
us,tucker estates,Tucker Estates,NC,,35.5833333,-77.3555556
us,tucker farms,Tucker Farms,NC,,35.5758333,-77.4172222
us,tuckerdale,Tuckerdale,NC,,36.5277778,-81.5330556
us,tulls,Tulls,NC,,36.4911111,-76.0741667
us,tulls mill,Tulls Mill,NC,,35.1530556,-77.7327778
us,tulula,Tulula,NC,,35.2697222,-83.7527778
us,tumblerville,Tumblerville,NC,,35.1138889,-83.3641667
us,tungsten,Tungsten,NC,,36.5136111,-78.4705556
us,tunis,Tunis,NC,,36.3841667,-76.8883333
us,turkey,Turkey,NC,,34.9922222,-78.1833333
us,turkey ford,Turkey Ford,NC,,36.3875000,-80.6630556
us,turlington,Turlington,NC,,35.3633333,-78.6641667
us,turnage,Turnage,NC,,35.6883333,-77.6619444
us,turners crossroads,Turners Crossroads,NC,,36.5330556,-77.3772222
us,turnersburg,Turnersburg,NC,,35.9083333,-80.8075000
us,turnpike,Turnpike,NC,,35.5380556,-82.7661111
us,tuscarora,Tuscarora,NC,,35.1594444,-77.2141667
us,tuscarora beach,Tuscarora Beach,NC,,36.3888889,-76.9097222
us,tuscola park,Tuscola Park,NC,,35.5230556,-82.9602778
us,tusk,Tusk,NC,,34.7441667,-76.5188889
us,tuskeegee,Tuskeegee,NC,,35.4083333,-83.7194444
us,tusquitee,Tusquitee,NC,,35.0844444,-83.7658333
us,tuxedo,Tuxedo,NC,,35.2252778,-82.4297222
us,twin creek,Twin Creek,NC,,35.5597222,-77.2647222
us,twin lakes,Twin Lakes,NC,,35.2405556,-78.9575000
us,twin lakes estates,Twin Lakes Estates,NC,,35.7483333,-78.6538889
us,twin oak,Twin Oak,NC,,34.4955556,-77.8975000
us,twin oaks,Twin Oaks,NC,,36.5275000,-81.1633333
us,tyro,Tyro,NC,,35.8088889,-80.3730556
us,tysonville,Tysonville,NC,,35.8205556,-78.7050000
us,u-no,U-No,NC,,35.3588889,-82.4213889
us,usar center,USAR Center,NC,,35.6316667,-77.3805556
us,ulah,Ulah,NC,,35.6352778,-79.8269444
us,unahala,Unahala,NC,,35.3547222,-83.4100000
us,unaka,Unaka,NC,,35.1952778,-84.1416667
us,uncle jimmys landing,Uncle Jimmys Landing,NC,,35.5994444,-75.4702778
us,union,Union,NC,,35.1177778,-83.3961111
us,union cross,Union Cross,NC,,36.0483333,-80.1191667
us,union grove,Union Grove,NC,,36.0244444,-80.8663889
us,union hill,Union Hill,NC,,35.3513889,-82.3402778
us,union hope,Union Hope,NC,,35.8425000,-78.2197222
us,union mills,Union Mills,NC,,35.4877778,-81.9636111
us,union point,Union Point,NC,,34.7994444,-76.8536111
us,union ridge,Union Ridge,NC,,36.2075000,-79.4002778
us,union terrace,Union Terrace,NC,,35.6394444,-80.3894444
us,unionville,Unionville,NC,,35.0872222,-80.5091667
us,united industrial park,United Industrial Park,NC,,35.6494444,-77.3516667
us,university,University,NC,,36.0372222,-79.0358333
us,university estates,University Estates,NC,,36.3997222,-79.7058333
us,university place,University Place,NC,,35.3102778,-80.7644444
us,upchurch,Upchurch,NC,,35.7891667,-78.8577778
us,upper pigeonroost,Upper Pigeonroost,NC,,36.0911111,-82.2688889
us,upper poplar,Upper Poplar,NC,,36.1105556,-82.3063889
us,upton,Upton,NC,,36.0700000,-81.6955556
us,upward,Upward,NC,,35.2963889,-82.3866667
us,uree,Uree,NC,,35.4250000,-82.1672222
us,utopia mobile home park,Utopia Mobile Home Park,NC,,34.7369444,-77.4797222
us,uwharrie,Uwharrie,NC,,35.4150000,-80.0038889
us,v point,V Point,NC,,35.9116667,-80.7186111
us,vade mecum,Vade Mecum,NC,,36.4186111,-80.3069444
us,valdese,Valdese,NC,,35.7405556,-81.5633333
us,vale,Vale,NC,,35.5397222,-81.3975000
us,valhalla,Valhalla,NC,,36.1369444,-76.6580556
us,valle crucis,Valle Crucis,NC,,36.2091667,-81.7786111
us,valley,Valley,NC,,36.0844444,-82.0413889
us,valley creek,Valley Creek,NC,,36.1447222,-81.7988889
us,valley hill,Valley Hill,NC,,35.2983333,-82.4833333
us,valley oaks,Valley Oaks,NC,,36.0352778,-80.4583333
us,valley springs,Valley Springs,NC,,35.5127778,-82.5211111
us,valley view,Valley View,NC,,36.1533333,-80.3180556
us,valleytown,Valleytown,NC,,35.1941667,-83.8066667
us,valmead,Valmead,NC,,35.9369444,-81.5383333
us,van eden,Van Eden,NC,,34.6183333,-77.9500000
us,vanceboro,Vanceboro,NC,,35.3083333,-77.1544444
us,vandalia,Vandalia,NC,,36.0163889,-79.7766667
us,vandemere,Vandemere,NC,,35.1838889,-76.6638889
us,vander,Vander,NC,,35.0319444,-78.7950000
us,vann crossroads,Vann Crossroads,NC,,35.1752778,-78.3983333
us,vannoy,Vannoy,NC,,36.3133333,-81.2733333
us,vantine,Vantine,NC,,35.2813889,-81.3008333
us,varnamtown,Varnamtown,NC,,33.9355556,-78.2488889
us,varnum,Varnum,NC,,33.9475000,-78.2272222
us,vashti,Vashti,NC,,35.9977778,-81.1055556
us,vass,Vass,NC,,35.2561111,-79.2825000
us,vaughan,Vaughan,NC,,36.4263889,-78.0038889
us,vein mountain,Vein Mountain,NC,,35.5519444,-81.9641667
us,venable,Venable,NC,,35.5261111,-82.6069444
us,venable community,Venable Community,NC,,35.5630556,-82.6033333
us,venters,Venters,NC,,35.4694444,-77.3480556
us,verona,Verona,NC,,34.6694444,-77.4719444
us,vestavia,Vestavia,NC,,35.3280556,-81.5025000
us,vests,Vests,NC,,35.1236111,-84.2055556
us,vicksboro,Vicksboro,NC,,36.3061111,-78.2772222
us,vienna,Vienna,NC,,36.1375000,-80.4022222
us,vienna forest,Vienna Forest,NC,,36.1333333,-80.4013889
us,viewmont,Viewmont,NC,,35.7475000,-81.3375000
us,vilas,Vilas,NC,,36.2455556,-81.7677778
us,village grove,Village Grove,NC,,35.6050000,-77.3950000
us,village oaks,Village Oaks,NC,,36.3763889,-79.6758333
us,village square townhouses,Village Square Townhouses,NC,,35.2886111,-81.5388889
us,village of forest hills,Village of Forest Hills,NC,,35.2961111,-83.1941667
us,vinegar hill,Vinegar Hill,NC,,35.3175000,-76.7008333
us,vinton woods,Vinton Woods,NC,,35.3083333,-81.1552778
us,violet,Violet,NC,,35.1897222,-84.2177778
us,volunteer,Volunteer,NC,,36.3677778,-80.4200000
us,vox,Vox,NC,,36.5530556,-81.0561111
us,vultare,Vultare,NC,,36.5169444,-77.7652778
us,waco,Waco,NC,,35.3613889,-81.4288889
us,wade,Wade,NC,,35.1627778,-78.7363889
us,wade mills,Wade Mills,NC,,34.9655556,-80.0472222
us,wades point,Wades Point,NC,,35.3988889,-76.6258333
us,wadesboro,Wadesboro,NC,,34.9680556,-80.0769444
us,wadeville,Wadeville,NC,,35.2825000,-79.9700000
us,wagoner,Wagoner,NC,,36.4016667,-81.3866667
us,wagram,Wagram,NC,,34.8877778,-79.3663889
us,wake crossroads,Wake Crossroads,NC,,35.8830556,-78.5102778
us,wake forest,Wake Forest,NC,18832,35.9797222,-78.5100000
us,wakelon,Wakelon,NC,,36.1586111,-76.8438889
us,wakulla,Wakulla,NC,,34.7925000,-79.2552778
us,walkers,Walkers,NC,,34.5405556,-77.8544444
us,walkers crossroads,Walkers Crossroads,NC,,35.9255556,-78.5047222
us,walkers store,Walkers Store,NC,,34.5016667,-77.8530556
us,walkertown,Walkertown,NC,,36.1752778,-80.1533333
us,walla watta,Walla Watta,NC,,35.5852778,-76.8738889
us,wallace,Wallace,NC,,34.7355556,-77.9955556
us,wallace crossroads,Wallace Crossroads,NC,,35.4183333,-80.7455556
us,wallace mill,Wallace Mill,NC,,36.5341667,-79.3522222
us,wallburg,Wallburg,NC,,36.0100000,-80.1394444
us,walls landing,Walls Landing,NC,,34.9672222,-79.8652778
us,walnut,Walnut,NC,,35.8494444,-82.7388889
us,walnut cove,Walnut Cove,NC,,36.2952778,-80.1419444
us,walnut creek,Walnut Creek,NC,,35.3069444,-77.8652778
us,walnut island,Walnut Island,NC,,36.2402778,-75.8763889
us,walser,Walser,NC,,35.7797222,-80.1216667
us,walstonburg,Walstonburg,NC,,35.5944444,-77.6972222
us,walton crossroads,Walton Crossroads,NC,,36.3633333,-76.6436111
us,waltons store,Waltons Store,NC,,34.7386111,-77.5086111
us,wananish,Wananish,NC,,34.3219444,-78.5005556
us,wanchese,Wanchese,NC,,35.8425000,-75.6388889
us,ward corner,Ward Corner,NC,,34.1300000,-78.6911111
us,wards,Wards,NC,,34.2655556,-78.8388889
us,wards corner,Wards Corner,NC,,34.5344444,-78.0722222
us,wardville,Wardville,NC,,36.4066667,-76.5852778
us,warne,Warne,NC,,34.9944444,-83.8930556
us,warren plains,Warren Plains,NC,,36.4425000,-78.1605556
us,warrens trailer park,Warrens Trailer Park,NC,,34.7522222,-77.4725000
us,warrensville,Warrensville,NC,,36.4605556,-81.5191667
us,warrenton,Warrenton,NC,,36.3983333,-78.1555556
us,warrior,Warrior,NC,,35.9713889,-81.5686111
us,warsaw,Warsaw,NC,,34.9991667,-78.0913889
us,washburn,Washburn,NC,,35.3308333,-81.6294444
us,washington,Washington,NC,9644,35.5463889,-77.0525000
us,washington forks,Washington Forks,NC,,35.1422222,-77.1044444
us,washington heights,Washington Heights,NC,,35.7622222,-80.8975000
us,washington park,Washington Park,NC,,35.5325000,-77.0327778
us,water oak,Water Oak,NC,,35.0397222,-80.7141667
us,waterford,Waterford,NC,,36.0288889,-80.4113889
us,waterlily,Waterlily,NC,,36.3813889,-75.9197222
us,watership downs,Watership Downs,NC,,35.6905556,-80.3075000
us,waterville,Waterville,NC,,35.7711111,-83.1008333
us,watery branch,Watery Branch,NC,,35.5658333,-77.8338889
us,watha,Watha,NC,,34.6402778,-77.9611111
us,watkins,Watkins,NC,,36.2811111,-78.5055556
us,watkins mill,Watkins Mill,NC,,35.0058333,-83.3088889
us,watkins village,Watkins Village,NC,,34.7025000,-77.3511111
us,watson,Watson,NC,,35.0747222,-80.4291667
us,watson crossroads,Watson Crossroads,NC,,35.5855556,-78.0480556
us,watson village,Watson Village,NC,,35.6655556,-80.5841667
us,watts crossroads,Watts Crossroads,NC,,35.4716667,-80.4533333
us,watts landing,Watts Landing,NC,,34.4213889,-77.5911111
us,waughtown,Waughtown,NC,,36.0694444,-80.2041667
us,waverly,Waverly,NC,,35.8594444,-82.4500000
us,waves,Waves,NC,,35.5666667,-75.4688889
us,waves landing,Waves Landing,NC,,35.5666667,-75.4711111
us,waxhaw,Waxhaw,NC,,34.9244444,-80.7436111
us,wayah depot,Wayah Depot,NC,,35.1647222,-83.5119444
us,waycross,Waycross,NC,,34.8508333,-78.1811111
us,waynesville,Waynesville,NC,9463,35.4886111,-82.9888889
us,weathington heights,Weathington Heights,NC,,35.5380556,-77.3930556
us,weaver,Weaver,NC,,36.0486111,-78.8736111
us,weavers ford,Weavers Ford,NC,,36.5491667,-81.3738889
us,weaverville,Weaverville,NC,,35.6969444,-82.5608333
us,webb,Webb,NC,,36.0430556,-82.2813889
us,webbs,Webbs,NC,,35.7347222,-77.6863889
us,webster,Webster,NC,,35.3461111,-83.2194444
us,webtown,Webtown,NC,,35.3686111,-77.9877778
us,weddington,Weddington,NC,,35.0222222,-80.7611111
us,wedgewood lakes,Wedgewood Lakes,NC,,36.4758333,-76.0400000
us,weeksville,Weeksville,NC,,36.2052778,-76.1480556
us,wehutty,Wehutty,NC,,35.0938889,-84.2972222
us,welcome,Welcome,NC,,35.9027778,-80.2572222
us,weldon,Weldon,NC,,36.4269444,-77.5958333
us,weldons mill,Weldons Mill,NC,,36.2902778,-78.3208333
us,wellington way,Wellington Way,NC,,36.1213889,-80.1205556
us,wellington woods,Wellington Woods,NC,,35.0372222,-80.6936111
us,wendell,Wendell,NC,,35.7808333,-78.3700000
us,wendover hills,Wendover Hills,NC,,35.7969444,-80.9188889
us,wenona,Wenona,NC,,35.7180556,-76.6497222
us,wentworth,Wentworth,NC,,36.4000000,-79.7747222
us,wescliff,Wescliff,NC,,35.8341667,-80.2869444
us,wesley chapel,Wesley Chapel,NC,,35.0069444,-80.6747222
us,wesser,Wesser,NC,,35.3330556,-83.5913889
us,west asheville,West Asheville,NC,,35.5777778,-82.5838889
us,west bend,West Bend,NC,,36.0950000,-80.4888889
us,west brook,West Brook,NC,,35.4963889,-80.6436111
us,west canton,West Canton,NC,,35.5377778,-82.8583333
us,west concord,West Concord,NC,,35.3877778,-80.5958333
us,west cramerton,West Cramerton,NC,,35.2525000,-81.0880556
us,west crossroads,West Crossroads,NC,,35.2872222,-77.4780556
us,west edgecombe,West Edgecombe,NC,,35.9061111,-77.7402778
us,west end,West End,NC,,35.2397222,-79.5677778
us,west gastonia,West Gastonia,NC,,35.2875000,-81.2444444
us,west haven,West Haven,NC,,35.4691667,-82.5766667
us,west highlands,West Highlands,NC,,36.0983333,-80.2730556
us,west hillsborough,West Hillsborough,NC,,36.0744444,-79.1197222
us,west jefferson,West Jefferson,NC,,36.4036111,-81.4930556
us,west lenoir,West Lenoir,NC,,35.9013889,-81.5708333
us,west marion,West Marion,NC,,35.6577778,-82.0255556
us,west oaks,West Oaks,NC,,36.0750000,-80.3036111
us,west onslow beach,West Onslow Beach,NC,,34.4477778,-77.5077778
us,west parkland,West Parkland,NC,,35.7422222,-78.6488889
us,west philadelphia,West Philadelphia,NC,,35.3822222,-79.6586111
us,west raleigh,West Raleigh,NC,,35.7866667,-78.6641667
us,west rockingham,West Rockingham,NC,,34.9430556,-79.7872222
us,west salem,West Salem,NC,,36.0830556,-80.2522222
us,west smithfield,West Smithfield,NC,,35.5269444,-78.3555556
us,west tarboro,West Tarboro,NC,,35.9055556,-77.5416667
us,west yanceyville,West Yanceyville,NC,,36.4061111,-79.3872222
us,westbrook,Westbrook,NC,,34.4752778,-78.4227778
us,westbrook crossroads,Westbrook Crossroads,NC,,35.0383333,-77.9452778
us,westcliff,Westcliff,NC,,35.7091667,-80.5325000
us,westerwood,Westerwood,NC,,36.0791667,-79.8038889
us,westfield,Westfield,NC,,36.4752778,-80.4469444
us,westfield acres,Westfield Acres,NC,,36.4305556,-79.6944444
us,westminster,Westminster,NC,,35.4502778,-81.8891667
us,westmore,Westmore,NC,,35.5019444,-79.7150000
us,westover,Westover,NC,,35.7894444,-80.9475000
us,westport,Westport,NC,,35.5011111,-80.9788889
us,westridge,Westridge,NC,,35.7325000,-79.8305556
us,westry,Westry,NC,,35.9630556,-77.8983333
us,westview,Westview,NC,,36.1000000,-80.2925000
us,westwood,Westwood,NC,,35.8236111,-80.2802778
us,whalebone,Whalebone,NC,,35.9133333,-75.6000000
us,whaley,Whaley,NC,,36.2361111,-81.9319444
us,wheat swamp,Wheat Swamp,NC,,35.3405556,-77.6791667
us,whichard,Whichard,NC,,35.6969444,-77.2552778
us,whichard beach,Whichard Beach,NC,,35.5041667,-77.0233333
us,whispering pines,Whispering Pines,NC,,35.2555556,-79.3725000
us,whitakers,Whitakers,NC,,36.1052778,-77.7130556
us,white cross,White Cross,NC,,35.9216667,-79.1877778
us,white hat landing,White Hat Landing,NC,,36.1513889,-76.3833333
us,white hill,White Hill,NC,,35.3816667,-79.2808333
us,white lake,White Lake,NC,,34.6402778,-78.4841667
us,white level,White Level,NC,,36.1330556,-78.1433333
us,white oak,White Oak,NC,,34.7494444,-78.7083333
us,white oak estates,White Oak Estates,NC,,34.7555556,-77.3472222
us,white oak heights,White Oak Heights,NC,,36.1288889,-79.7752778
us,white oaks,White Oaks,NC,,35.2513889,-82.7147222
us,white plains,White Plains,NC,,36.4455556,-80.6336111
us,white pond,White Pond,NC,,34.4375000,-79.1961111
us,white rock,White Rock,NC,,35.9525000,-82.7016667
us,white stocking,White Stocking,NC,,34.5844444,-77.8319444
us,whitehall shores,Whitehall Shores,NC,,36.2925000,-76.1472222
us,whitehead,Whitehead,NC,,36.4672222,-81.1530556
us,whitehouse,Whitehouse,NC,,35.5269444,-82.0919444
us,whitehurst,Whitehurst,NC,,35.7658333,-77.3325000
us,whiteoak flats,Whiteoak Flats,NC,,36.0452778,-82.3483333
us,whitepost,Whitepost,NC,,35.4913889,-76.8513889
us,whites beach,Whites Beach,NC,,36.1547222,-76.7555556
us,whites crossing,Whites Crossing,NC,,34.2252778,-78.7194444
us,whites crossroads,Whites Crossroads,NC,,36.1369444,-76.8661111
us,whiteston,Whiteston,NC,,36.3250000,-76.4902778
us,whitetown,Whitetown,NC,,36.5380556,-79.4475000
us,whiteville,Whiteville,NC,,34.3386111,-78.7033333
us,whitewater pines,Whitewater Pines,NC,,35.0875000,-82.9858333
us,whitley heights,Whitley Heights,NC,,35.5552778,-78.3863889
us,whitley place,Whitley Place,NC,,35.4263889,-78.2636111
us,whitnel,Whitnel,NC,,35.8880556,-81.5236111
us,whitney,Whitney,NC,,35.4722222,-80.1447222
us,whitsett,Whitsett,NC,,36.0711111,-79.5647222
us,whitson,Whitson,NC,,36.0908333,-82.3036111
us,whitt town,Whitt Town,NC,,36.3691667,-79.0100000
us,whittier,Whittier,NC,,35.4350000,-83.3602778
us,whortonsville,Whortonsville,NC,,35.0955556,-76.6288889
us,widgen woods,Widgen Woods,NC,,35.1072222,-75.9416667
us,wiggins crossroads,Wiggins Crossroads,NC,,35.8308333,-77.6302778
us,wiggins mill,Wiggins Mill,NC,,35.6894444,-77.9469444
us,wil-mar park,Wil-Mar Park,NC,,35.4247222,-80.6019444
us,wilbanks,Wilbanks,NC,,35.7477778,-77.7716667
us,wilbar,Wilbar,NC,,36.2444444,-81.2983333
us,wilbon,Wilbon,NC,,35.5975000,-78.8372222
us,wilbourns,Wilbourns,NC,,36.4888889,-78.7438889
us,wild duck dunes,Wild Duck Dunes,NC,,36.1980556,-75.7663889
us,wildacres,Wildacres,NC,,35.8241667,-82.1061111
us,wilders grove,Wilders Grove,NC,,35.7986111,-78.5647222
us,wildwood,Wildwood,NC,,34.7486111,-76.8261111
us,wildwood park,Wildwood Park,NC,,35.8380556,-80.8458333
us,wilgrove,Wilgrove,NC,,35.2036111,-80.6702778
us,wilkerson crossroads,Wilkerson Crossroads,NC,,35.7025000,-78.1155556
us,wilkesboro,Wilkesboro,NC,,36.1458333,-81.1608333
us,wilkinson,Wilkinson,NC,,35.6091667,-76.6991667
us,willard,Willard,NC,,34.6900000,-77.9800000
us,willardville,Willardville,NC,,36.1388889,-78.8572222
us,willeyton,Willeyton,NC,,36.5050000,-76.7330556
us,williams,Williams,NC,,34.2041667,-78.7630556
us,williams crossroads,Williams Crossroads,NC,,35.6555556,-78.6663889
us,williams subdivision,Williams Subdivision,NC,,35.0125000,-80.5755556
us,williams village,Williams Village,NC,,35.0300000,-78.8694444
us,williamsboro,Williamsboro,NC,,36.4302778,-78.4319444
us,williamsburg,Williamsburg,NC,,35.9836111,-80.8138889
us,williamsburg manor north,Williamsburg Manor North,NC,,35.5772222,-77.3883333
us,williamsburg square,Williamsburg Square,NC,,36.0630556,-80.3036111
us,williamson crossroads,Williamson Crossroads,NC,,34.3594444,-78.9219444
us,williamston,Williamston,NC,,35.8544444,-77.0558333
us,willis landing,Willis Landing,NC,,34.6458333,-77.2119444
us,williston,Williston,NC,,34.7891667,-76.5055556
us,willits-ochre hill,Willits-Ochre Hill,NC,,35.4016667,-83.1275000
us,willoughby condominiums,Willoughby Condominiums,NC,,35.5652778,-77.3861111
us,willow bend,Willow Bend,NC,,35.3036111,-82.4655556
us,willow creek,Willow Creek,NC,,35.5177778,-77.5300000
us,willow springs,Willow Springs,NC,,35.5955556,-78.7316667
us,willow wew,Willow Wew,NC,,35.3033333,-82.4727778
us,willow woods,Willow Woods,NC,,34.7955556,-77.4200000
us,willowbend,Willowbend,NC,,36.1116667,-80.1377778
us,wilmar,Wilmar,NC,,35.3950000,-77.1438889
us,wilmington,Wilmington,NC,92424,34.2255556,-77.9450000
us,wilmington beach,Wilmington Beach,NC,,34.0186111,-77.8988889
us,wilmot,Wilmot,NC,,35.4022222,-83.3130556
us,wilshire park,Wilshire Park,NC,,35.5841667,-82.6119444
us,wilson,Wilson,NC,46748,35.7211111,-77.9158333
us,wilson acres,Wilson Acres,NC,,35.6133333,-77.3555556
us,wilson creek heights,Wilson Creek Heights,NC,,35.0816667,-77.1055556
us,wilsons mills,Wilsons Mills,NC,,35.5838889,-78.3561111
us,wilsonville,Wilsonville,NC,,35.7363889,-79.0005556
us,wilton,Wilton,NC,,36.1419444,-78.5769444
us,wind blow,Wind Blow,NC,,35.1713889,-79.6672222
us,wind oaks town homes,Wind Oaks Town Homes,NC,,35.5900000,-82.5411111
us,windemere,Windemere,NC,,34.2402778,-77.8438889
us,windmere,Windmere,NC,,36.4180556,-79.6822222
us,windom,Windom,NC,,35.9180556,-82.2550000
us,windor hills,Windor Hills,NC,,35.3430556,-82.4602778
us,windsor,Windsor,NC,,35.9983333,-76.9463889
us,windsor hills,Windsor Hills,NC,,35.3305556,-80.2055556
us,windsors crossroads,Windsors Crossroads,NC,,36.0694444,-80.8319444
us,windy gap,Windy Gap,NC,,36.1183333,-80.9897222
us,windy ridge,Windy Ridge,NC,,35.5813889,-77.3455556
